82370	MATSUYA CO.,LTD.	0111	011	
82420	H2O RETAILING CORPORATION	0111	011	
82440	Kintetsu Department Store CO.,Ltd.	0112	011	
82470	Daiwa Co.,Ltd.	0112	011	
82520	MARUI GROUP CO.,LTD.	0111	011	
82530	Credit Saison Co.,Ltd.	0111	011	
82540	Saikaya Department Store Co.,Ltd.	0112	011	
82550	Axial Retailing Inc.	0111	011	
82600	IZUTSUYA CO.,LTD.	0112	011	
82670	AEON CO.,LTD.	0111	011	
82730	IZUMI CO.,LTD.	0111	011	
82750	FORVAL CORPORATION	0112	011	
82760	HEIWADO CO.,LTD.	0111	011	
82780	FUJI CO.,LTD.	0111	011	
82810	XEBIO holdings CO.,LTD.	0111	011	
82820	K'S HOLDINGS CORPORATION	0111	011	
82850	MITANI SANGYO CO.,LTD.	0112	011	
82910	NISSAN TOKYO SALES HOLDINGS CO.,LTD.	0112	011	
83010	BANK OF JAPAN	0112	012	
83030	SBI Shinsei Bank,Limited	0111	011	
83040	Aozora Bank,Ltd.	0111	011	
83060	Mitsubishi UFJ Financial Group,Inc.	0111	011	
83080	Resona Holdings, Inc.	0111	011	
83090	Sumitomo Mitsui Trust Group,Inc.	0111	011	
83160	Sumitomo Mitsui Financial Group,Inc.	0111	011	
83310	The Chiba Bank,Ltd.	0111	011	
83340	The Gunma Bank,Ltd.	0111	011	
83360	The Musashino Bank,Ltd.	0111	011	
83370	The Chiba Kogyo Bank,Ltd.	0111	011	
83380	Tsukuba Bank,Ltd.	0111	011	
83410	The 77 Bank,Ltd.	0111	011	
83430	THE AKITA BANK,LTD.	0111	011	
83440	The Yamagata Bank,Ltd.	0111	011	
83450	The Bank of Iwate,Ltd.	0111	011	
83460	The Toho Bank,Ltd.	0111	011	
83490	THE TOHOKU BANK,LTD.	0112	011	
83540	Fukuoka Financial Group,Inc.	0111	011	
83580	Suruga Bank Ltd.	0111	011	
83590	Hachijuni Nagano Bank,Ltd.	0111	011	
83600	The Yamanashi Chuo Bank,Ltd.	0111	011	
83610	The Ogaki Kyoritsu Bank,Ltd.	0111	011	
83620	The Fukui Bank,Ltd.	0111	011	
83640	THE SHIMIZU BANK,LTD.	0111	011	
83650	The Bank of Toyama,Ltd.	0112	011	
83660	THE SHIGA BANK,LTD.	0111	011	
83670	The Nanto Bank,Ltd.	0111	011	
83680	The Hyakugo Bank,Ltd.	0111	011	
83700	The Kiyo Bank,Ltd.	0111	011	
83770	Hokuhoku Financial Group, Inc.	0111	011	
83810	The San-in Godo Bank,Ltd.	0111	011	
83830	THE TOTTORI BANK,LTD.	0112	011	
83860	The Hyakujushi Bank,Ltd.	0111	011	
83870	The Shikoku Bank, Ltd.	0111	011	
83880	The Awa Bank,Ltd.	0111	011	
83920	THE OITA BANK,LTD.	0111	011	
83930	The Miyazaki Bank,Ltd.	0111	011	
83950	THE BANK OF SAGA LTD.	0111	011	
83990	Bank of The Ryukyus,Limited	0111	011	
84100	Seven Bank,Ltd.	0111	011	
84110	Mizuho Financial Group,Inc.	0111	011	
84160	THE BANK OF KOCHI,LTD.	0112	011	
84180	Yamaguchi Financial Group,Inc.	0111	011	
84210	Shinkin Central Bank	0112	012	
84240	Fuyo General Lease Co.,Ltd.	0111	011	
84250	Mizuho Leasing Company,Limited	0111	011	
84390	Tokyo Century Corporation	0111	011	
84730	SBI Holdings,Inc.	0111	011	
85080	J Trust Co.,Ltd.	0112	011	
85110	Japan Securities Finance Co.,Ltd.	0111	011	
85180	Japan Asia Investment Company,Limited	0112	011	
85220	The Bank of Nagoya,Ltd.	0111	011	
85240	North Pacific Bank,Ltd.	0111	011	
85370	THE TAIKO BANK,LTD.	0112	011	
85410	The Ehime Bank,Ltd.	0111	011	
85420	TOMATO BANK,LTD.	0112	011	
85440	The Keiyo Bank,Ltd.	0111	011	
85500	THE TOCHIGI BANK,LTD.	0111	011	
85510	The Kita-Nippon Bank,Ltd.	0111	011	
85580	THE TOWA BANK,LTD.	0111	011	
85620	THE FUKUSHIMA BANK,LTD.	0112	011	
85630	THE DAITO BANK,LTD.	0112	011	
85660	RICOH LEASING COMPANY,LTD.	0111	011	
85700	AEON Financial Service Co.,Ltd.	0111	011	
85720	ACOM CO.,LTD.	0112	011	
85840	JACCS CO.,LTD.	0111	011	
85850	Orient Corporation	0111	011	
85910	ORIX CORPORATION	0111	011	
85930	Mitsubishi HC Capital Inc.	0111	011	
85950	JAFCO Group Co.,Ltd.	0111	011	
85960	KYUSHU LEASING SERVICE CO.,LTD.	0112	011	
86000	TOMONY Holdings,Inc.	0111	011	
86010	Daiwa Securities Group Inc.	0111	011	
86040	Nomura Holdings, Inc.	0111	011	
86090	OKASAN SECURITIES GROUP INC.	0111	011	
86130	Marusan Securities Co.,Ltd.	0111	011	
86140	TOYO SECURITIES CO.,LTD.	0111	011	
86160	Tokai Tokyo Financial Holdings,Inc.	0111	011	
86170	The Kosei Securities Co.,Ltd.	0112	011	
86220	Mito Securities Co.,Ltd.	0111	011	
86240	Ichiyoshi Securities Co.,Ltd.	0111	011	
86280	MATSUI SECURITIES CO.,LTD.	0111	011	
86300	Sompo Holdings,Inc.	0111	011	
86970	Japan Exchange Group,Inc.	0111	011	
86980	Monex Group,Inc.	0111	011	
86990	HS Holdings Co.,Ltd.	0112	011	
87000	Maruhachi Securities Co.,Ltd.	0112	011	
87040	TRADERS HOLDINGS CO.,LTD.	0112	011	
87050	Nissan Securities Group Co.,Ltd.	0112	011	
87060	KYOKUTO SECURITIES CO.,LTD.	0111	011	
87070	IwaiCosmo Holdings,Inc.	0111	011	
87080	AIZAWA SECURITIES GROUP CO.,LTD.	0111	011	
87130	FIDEA Holdings Co.Ltd.	0111	011	
87140	Senshu Ikeda Holdings,Inc.	0111	011	
87150	Anicom Holdings,Inc.	0111	011	
87250	MS&AD Insurance Group Holdings,Inc.	0111	011	
87290	Sony Financial Group Inc.	0111	011	
87370	Akatsuki Corp.	0112	011	
87390	SPARX Group Co.,Ltd.	0111	011	
87420	KOBAYASHI YOKO CO.,LTD.	0112	011	
87460	unbanked inc.	0112	011	
87470	YUTAKA TRUSTY SECURITIES CO.,LTD.	0112	011	
87500	Daiichi Life Group,Inc.	0111	011	
87660	Tokio Marine Holdings,Inc.	0111	011	
87690	Advantage Risk Management Co.,Ltd.	0112	011	
87710	eGuarantee,Inc.	0111	011	
87720	ASAX CO.,LTD.	0112	011	
87830	abc Co.,Ltd.	0112	011	
87890	FinTech Global Incorporated	0112	011	
87930	NEC Capital Solutions Limited	0111	011	
87950	T&D Holdings, Inc.	0111	011	
87980	Advance Create Co.,Ltd.	0111	011	
88010	Mitsui Fudosan Co.,Ltd.	0111	011	
88020	Mitsubishi Estate Company,Limited	0111	011	
88030	HEIWA REAL ESTATE CO.,LTD.	0111	011	
88040	Tokyo Tatemono Co.,Ltd.	0111	011	
88180	Keihanshin Building Co.,Ltd.	0111	011	
88300	Sumitomo Realty & Development Co.,Ltd.	0111	011	
88350	TAIHEIYO KOUHATSU INCORPORATED	0112	011	
88360	RISE Inc.	0112	011	
88410	TOC Co.,Ltd.	0112	011	
88440	COSMOS INITIA Co.,Ltd.	0112	011	
88480	LEOPALACE21 CORPORATION	0111	011	
88500	STARTS CORPORATION INC.	0111	011	
88600	FUJI CORPORATION LIMITED	0111	011	
88640	AIRPORT FACILITIES Co.,LTD.	0112	011	
88690	Meiwa Estate Company Limited	0112	011	
88710	GOLDCREST Co.,Ltd.	0112	011	
88760	Relo Group,Inc.	0111	011	
88770	ESLEAD CORPORATION	0111	011	
88810	NISSHIN GROUP HOLDINGS Company,Limited	0111	011	
88870	SYLA Holdings Co.,Ltd.	0112	011	
88910	AMG HOLDINGS CO.,LTD.	0112	011	
88920	ES-CON JAPAN Ltd.	0111	011	
88940	REVOLUTION CO.,LTD.	0112	011	
88970	MIRARTH HOLDINGS,Inc.	0111	011	
88980	CENTURY21 REAL ESTATE OF JAPAN LTD.	0112	011	
89040	AVANTIA CO.,LTD.	0112	011	
89080	MAINICHI COMNET CO.,LTD.	0112	011	
89120	Area Quest Inc.	0112	011	
89140	Arealink Co.,Ltd.	0112	011	
89170	First Juken Co.,Ltd.	0112	011	
89180	LAND Co.,Ltd.	0112	011	
89190	KATITAS CO.,LTD	0111	011	
89200	TOSHO CO.,LTD.	0112	011	
89210	C's Create Co.,Ltd	0105	011	
89230	TOSEI CORPORATION	0111	011	
89270	MEIHO ENTERPRISE CO.,LTD.	0112	011	
89280	ANABUKI KOSAN INC.	0112	011	
89290	Aoyama Zaisan Networks Company,Limited	0112	011	
89310	WADAKOHSAN CORPORATION	0112	011	
89340	Sun Frontier Fudousan Co.,Ltd.	0111	011	
89350	FJ NEXT HOLDINGS CO.,LTD.	0111	011	
89380	GLOME Holdings,Inc.	0113	011	
89440	LAND BUSINESS  CO.,LTD.	0112	011	
89450	SUNNEXTA GROUP Inc.	0112	011	
89460	ASIAN STAR CO.	0112	011	
89510	Nippon Building Fund Inc.	0109	013	
89520	Japan Real Estate Investment Corporation	0109	013	
89530	Japan Metropolitan Fund Investment Corporation	0109	013	
89540	ORIX JREIT Inc.	0109	013	
89550	Japan Prime Realty Investment Corporation	0109	013	
89560	NTT UD REIT Investment Corporation	0109	013	
89570	TOKYU REIT, Inc.	0109	013	
89580	Global One Real Estate Investment Corporation	0109	013	
89600	United Urban Investment Corporation	0109	013	
89610	MORI TRUST REIT,Inc.	0109	013	
89630	Invincible Investment Corporation	0109	013	
89640	Mitsui Fudosan Retail Fund Investment Corporation	0109	013	
89660	HEIWA REAL ESTATE REIT,Inc.	0109	013	
89670	Japan Logistics Fund,Inc.	0109	013	
89680	Fukuoka REIT Corporation	0109	013	
89720	KDX Realty Investment Corporation	0109	013	
89750	Ichigo Office REIT Investment Corporation	0109	013	
89760	Daiwa Office Investment Corporation	0109	013	
89770	Hankyu Hanshin REIT,Inc.	0109	013	
89790	Starts Proceed Investment Corporation	0109	013	
89840	Daiwa House REIT Investment Corporation	0109	013	
89850	Japan Hotel REIT Investment Corporation	0109	013	
89860	Daiwa Securities Living Investment Corporation	0109	013	
89870	Japan Excellent,Inc.	0109	013	
89950	Makoto Construction CO,Ltd	0112	011	
89960	HouseFreedom Co.,Ltd.	0112	011	
89990	Grandy House Corporation	0111	011	
90010	TOBU RAILWAY CO.,LTD.	0111	011	
90030	Sotetsu Holdings,Inc.	0111	011	
90050	TOKYU CORPORATION	0111	011	
90060	Keikyu Corporation	0111	011	
90070	Odakyu Electric Railway Co.,Ltd.	0111	011	
90080	Keio Corporation	0111	011	
90090	Keisei Electric Railway Co.,Ltd.	0111	011	
90100	FUJI KYUKO CO.,LTD.	0111	011	
90120	Chichibu Railway Co.,Ltd.	0112	011	
90170	Niigata Kotsu Co.,Ltd.	0112	011	
90200	East Japan Railway Company	0111	011	
90210	West Japan Railway Company	0111	011	
90220	Central Japan Railway Company	0111	011	
90230	Tokyo Metro Co.,Ltd.	0111	011	
90240	SEIBU HOLDINGS INC.	0111	011	
90250	Konoike Transport Co.,Ltd.	0111	011	
90280	ZERO CO.,LTD.	0112	011	
90290	HIGASHI HOLDINGS CO.,LTD.	0112	011	
90310	Nishi-Nippon Railroad Co.,Ltd.	0111	011	
90330	Hiroshima Electric Railway Co.,Ltd.	0112	011	
90340	NANSO Transport Co.,Ltd.	0112	011	
90360	TOHBU NETWORK CO.,LTD.	0112	011	
90370	HAMAKYOREX CO.,LTD.	0111	011	
90390	Sakai Moving Service Co.,Ltd.	0111	011	
90410	Kintetsu Group Holdings Co.,Ltd.	0111	011	
90420	Hankyu Hanshin Holdings,Inc.	0111	011	
90440	NANKAI Co.,Ltd.	0111	011	
90450	Keihan Holdings Co.,Ltd.	0111	011	
90460	Kobe Electric Railway Co.,Ltd.	0112	011	
90480	Nagoya Railroad Co., Ltd.	0111	011	
90490	Keifuku Electric Railroad Co.,Ltd.	0112	011	
90510	SENKON LOGISTICS CO.,LTD	0112	011	
90520	Sanyo Electric Railway Co.,Ltd.	0111	011	
90570	ENSHU TRUCK CO.,LTD.	0112	011	
90590	Kanda Holdings Co.,Ltd.	0112	011	
90600	JAPAN LOGISTIC SYSTEMS CORP.	0112	011	
90630	Okayamaken Freight Transportation CO.,LTD.	0112	011	
90640	YAMATO HOLDINGS CO.,LTD.	0111	011	
90650	SANKYU INC.	0111	011	
90680	Maruzen Showa Unyu Co.,Ltd.	0111	011	
90690	SENKO Group Holdings Co.,Ltd.	0111	011	
90720	NIKKON Holdings Co.,Ltd.	0111	011	
90730	Kyogoku unyu shoji Co.,Ltd.	0112	011	
90740	Japan Oil Transportation Co.,Ltd.	0112	011	
90750	FUKUYAMA TRANSPORTING CO.,LTD.	0111	011	
90760	SEINO HOLDINGS CO.,LTD.	0111	011	
90810	Kanagawa Chuo Kotsu Co.,Ltd.	0111	011	
90820	Daiwa Motor Transportation Co.,Ltd.	0112	011	
90830	Shinki Bus Co.,Ltd.	0112	011	
90870	TAKASE CORPORATION	0112	011	
90900	AZ-COM MARUWA Holdings Inc.	0111	011	
91010	Nippon Yusen Kabushiki Kaisha	0111	011	
91040	Mitsui O.S.K.Lines,Ltd.	0111	011	
91070	Kawasaki Kisen Kaisha,Ltd.	0111	011	
91100	NS United Kaiun Kaisha,Ltd.	0111	011	
91150	Meiji Shipping Group Co.,Ltd.	0112	011	
91190	IINO KAIUN KAISHA,LTD.	0111	011	
91270	TAMAI STEAMSHIP CO.,LTD.	0112	011	
91300	KYOEI TANKER CO.,LTD.	0112	011	
91420	Kyushu Railway Company	0111	011	
91430	SG HOLDINGS CO.,LTD.	0111	011	
91450	BEING HOLDINGS CO.,LTD.	0112	011	
91460	GOKENDO Holdings,Inc.	0105	011	
91470	NIPPON EXPRESS HOLDINGS,INC.	0111	011	
91490	Otomo Logistics Service Co.,Ltd.	0105	011	
91560	HANA HOLDINGS Co.,Ltd.	0105	011	
91580	CUC Inc.	0113	011	
91590	W TOKYO Inc.	0113	011	
91600	ON THE PAGE,Inc.	0112	011	
91620	Bleach,Inc.	0113	011	
91630	Nareru Group Inc.	0113	011	
91650	Qualtec Co.,Ltd.	0113	011	
91660	GENDA Inc.	0113	011	
91680	Rise Consulting Group,Inc.	0113	011	
91690	Daishinsha Inc.	0105	011	
91710	Kuribayashi Steamship Co.,Ltd.	0112	011	
91730	Tokai Kisen Co.,Ltd.	0112	011	
91930	Tokyo Kisen Co.,Ltd.	0112	011	
92010	Japan Airlines Co.,Ltd.	0111	011	
92015	Japan Airlines Co.,Ltd. (shares of preferred stock)	0111	011	
92020	ANA HOLDINGS INC.	0111	011	
92025	ANA HOLDINGS INC. (shares of preferred stock)	0111	011	
92040	Skymark Airlines Inc.	0113	011	
92060	Star Flyer Inc.	0112	011	
92110	f-code Inc.	0113	011	
92120	Green Earth Institute Co.,Ltd.	0113	011	
92130	SEYFERT LTD.	0112	011	
92140	Recovery International Co.,Ltd.	0113	011	
92150	CaSy Co.,Ltd.	0113	011	
92160	Bewith,Inc.	0111	011	
92180	Mental Health Technologies Co.,Ltd.	0113	011	
92190	GiXo Ltd.	0113	011	
92200	FB CARE SERVICE CO.,LTD.	0112	011	
92210	FULUHASHI EPO CORPORATION	0112	011	
92220	manaby Co.,Ltd.	0105	011	
92230	ASNOVA Co.,Ltd.	0113	011	
92250	Bridge Consulting Group Inc.	0113	011	
92260	IGER Inc.	0105	011	
92270	Microwave Chemical Co.,Ltd.	0113	011	
92290	SUNWELS Co.,Ltd.	0111	011	
92330	Asia Air Survey Co.,Ltd.	0112	011	
92350	Ureru Net Advertising Group Co.,Ltd.	0113	011	
92360	Japan M&A Solution Incorporated	0113	011	
92370	Emimen Co.,Ltd.	0113	011	
92380	VALUE CREATION CO.,LTD.	0113	011	
92390	KET Inc.	0105	011	
92400	Delivery Consulting Inc.	0113	011	
92410	Future Link Network Co.,Ltd.	0113	011	
92420	Media Research Institute,Inc.	0113	011	
92430	FT Holdings Co.,Inc.	0105	011	
92440	DIGITALIFT Inc.	0113	011	
92450	Livero Inc.	0113	011	
92460	ProjectHoldings,Inc.	0113	011	
92470	TRE HOLDINGS CORPORATION	0111	011	
92480	People, Dreams & Technologies Group Co.,Ltd.	0112	011	
92490	Japan Ecosystem Co.,Ltd.	0112	011	
92500	GRCS Inc.	0113	011	
92510	AB&Company Co.,Ltd.	0113	011	
92520	Last One Mile Co.,Ltd.	0113	011	
92530	Slogan Inc.	0113	011	
92540	Lovable Marketing Group,inc.	0113	011	
92560	Succeed co.,ltd.	0113	011	
92570	YCP Holdings (Global) Limited	0113	021	
92580	CS-C.Co.,Ltd.	0113	011	
92590	TAKAYOSHI Holdings,INC.	0113	011	
92620	SILVER LIFE CO.,LTD.	0112	011	
92640	Puequ CO.,LTD.	0112	011	
92650	YAMASHITA HEALTH CARE HOLDINGS,INC.	0112	011	
92670	Genky DrugStores Co.,Ltd.	0111	011	
92680	OPTIMUS GROUP COMPANY LIMITED	0112	011	
92700	Valuence Holdings Inc.	0113	011	
92710	Wagokoro co.,ltd.	0113	011	
92720	Boutiques,Inc.	0113	011	
92730	KOA SHOJI HOLDINGS CO.,LTD.	0111	011	
92740	KPP GROUP HOLDINGS CO.,LTD.	0111	011	
92780	BOOKOFF GROUP HOLDINGS LIMITED	0111	011	
92790	GIFT HOLDINGS INC.	0111	011	
92820	Ichigo Green Infrastructure Investment Corporation	0109	013	
92840	Canadian Solar Infrastructure Fund,Inc.	0109	013	
92850	Tokyo Infrastructure Energy Investment Corporation	0109	013	
92860	Enex Infrastructure Investment Corporation	0109	013	
93010	Mitsubishi Logistics Corporation	0111	011	
93020	MITSUI-SOKO HOLDINGS Co.,Ltd.	0111	011	
93030	The Sumitomo Warehouse Co.,Ltd.	0111	011	
93040	Shibusawa Logistics Corporation	0111	011	
93050	Yamatane Corporation	0111	011	
93060	Toyo Logistics Co.,Ltd.	0112	011	
93070	Sugimura Warehouse Co.,Ltd.	0112	011	
93080	Inui Global Logistics Co.,Ltd.	0112	011	
93100	Japan Transcity Corporation	0111	011	
93110	ASAGAMI CORPORATION	0112	011	
93120	THE KEIHIN CO.,LTD.	0112	011	
93130	Maruhachi Warehouse Company Limited	0112	011	
93190	Chuo Warehouse Co.,Ltd.	0111	011	
93220	KAWANISHI WAREHOUSE CO.,LTD.	0112	011	
93240	Yasuda Logistics Corporation	0111	011	
93250	PHYZ Holdings Inc.	0112	011	
93260	KANTSU HD CO.,LTD.	0113	011	
93270	e-LogiT co.,ltd.	0112	011	
93300	AGEHA Inc.	0113	011	
93310	Caster Co.Ltd.	0113	011	
93320	NISSO HOLDINGS Co.,Ltd.	0111	011	
93340	IBIS HOLDINGS Co.,Ltd.	0105	011	
93350	techno-creative CO.,LTD.	0105	011	
93360	Daiei Kankyo Co.,Ltd.	0111	011	
93370	toridori Inc.	0113	011	
93390	COACH A Co.,Ltd.	0112	011	
93400	ASO INTERNATIONAL,INC.	0112	011	
93410	GENOVA,Inc.	0111	011	
93420	Sumasapo Inc.	0113	011	
93430	ibis inc.	0113	011	
93440	Axis Consulting Corporation	0113	011	
93450	Bizmates,Inc.	0113	011	
93460	Cocorport,Inc.	0113	011	
93470	NIPPON KANZAI Holdings Co.,Ltd.	0111	011	
93480	ispace,inc.	0113	011	
93510	TOYO WHARF & WAREHOUSE CO.,LTD.	0112	011	
93530	SAKURAJIMA FUTO KAISHA,LTD.	0112	011	
93550	RINKO CORPORATION	0112	011	
93600	SUZUYO SHINWART CORPORATION	0112	011	
93610	FUSHIKI KAIRIKU UNSO CO.,LTD.	0112	011	
93620	HYOKI KAIUN KAISHA,LTD.	0112	011	
93630	DAIUN CO.,LTD.	0112	011	
93640	Kamigumi Co.,Ltd.	0111	011	
93650	TRADIA CORPORATION	0112	011	
93660	SANRITSU CORPORATION	0112	011	
93670	DAITO KOUN CO.,LTD.	0112	011	
93680	KIMURA UNITY CO.,LTD.	0112	011	
93690	K.R.S.Corporation	0112	011	
93760	EURASIA TRAVEL Co.,Ltd.	0112	011	
93800	Azuma Shipping Co.,Ltd.	0112	011	
93810	AIT CORPORATION	0111	011	
93850	SHOEI CORPORATION	0112	011	
93990	Beat Holdings Limited	0112	021	
94010	TBS HOLDINGS,INC.	0111	011	
94040	Nippon Television Holdings,Inc.	0111	011	
94050	ASAHI BROADCASTING GROUP HOLDINGS CORPORATION	0111	011	
94080	BSN MEDIA HOLDINGS,INC.	0112	011	
94090	TV Asahi Holdings Corporation	0111	011	
94120	SKY Perfect JSAT Corporation	0111	011	
94130	TV TOKYO Holdings Corporation	0111	011	
94140	Nippon BS Broadcasting Corporation	0112	011	
94160	VISION INC.	0111	011	
94170	Smartvalue Co.,Ltd.	0112	011	
94180	U-NEXT HOLDINGS Co.,Ltd.	0111	011	
94190	WirelessGate,Inc.	0112	011	
94210	NJ Holdings Inc.	0112	011	
94230	Forval RealStraight Inc.	0112	011	
94240	Japan Communications Inc.	0111	011	
94250	ReYuu Japan Inc.	0112	011	
94280	CROPS CORPORATION	0112	011	
94320	NTT,Inc.	0111	011	
94330	KDDI CORPORATION	0111	011	
94340	SoftBank Corp.	0111	011	
94345	SoftBank Corp. (shares of preferred stock)	0111	011	
94346	SoftBank Corp. (shares of preferred stock)	0111	011	
94350	HIKARI TSUSHIN,INC.	0111	011	
94360	OKINAWA CELLULAR TELEPHONE COMPANY	0112	011	
94380	MTI Ltd.	0111	011	
94390	M・H・GROUP LTD.	0112	011	
94410	Bell-Park Co.,Ltd.	0112	011	
94440	TOSHIN HOLDINGS CO.,LTD	0112	011	
94450	FORVAL TELECOM,INC.	0112	011	
94460	SAKAI Holdings CO.,LTD	0112	011	
94490	GMO internet group,Inc.	0111	011	
94500	Fibergate Inc.	0112	011	
94660	Aidma Marketing Communication Corporation	0112	011	
94670	AlphaPolis Co.,Ltd.	0113	011	
94680	KADOKAWA CORPORATION	0111	011	
94700	GAKKEN HOLDINGS CO.,LTD.	0111	011	
94740	ZENRIN CO.,LTD.	0111	011	
94750	Shobunsha Holdings,Inc.	0112	011	
94760	CHUOKEIZAI-SHA HOLDINGS,INC.	0112	011	
94780	SE Holdings and Incubations Co.,Ltd.	0112	011	
95010	Tokyo Electric Power Company Holdings,Incorporated	0111	011	
95020	Chubu Electric Power Company,Incorporated	0111	011	
95030	The Kansai Electric Power Company,Incorporated	0111	011	
95040	The Chugoku Electric Power Company,Incorporated	0111	011	
95050	Hokuriku Electric Power Company	0111	011	
95060	Tohoku Electric Power Company,Incorporated	0111	011	
95070	Shikoku Electric Power Company,Incorporated	0111	011	
95080	Kyushu Electric Power Company,Incorporated	0111	011	
95090	Hokkaido Electric Power Company,Incorporated	0111	011	
95110	The Okinawa Electric Power Company,Incorporated	0111	011	
95130	Electric Power Development Co.,Ltd.	0111	011	
95140	EF-ON INC.	0112	011	
95170	eREX Co.,Ltd.	0111	011	
95190	RENOVA,Inc.	0111	011	
95310	TOKYO GAS CO.,LTD.	0111	011	
95320	OSAKA GAS CO.,LTD.	0111	011	
95330	TOHO GAS CO.,LTD.	0111	011	
95340	HOKKAIDO GAS CO.,LTD.	0111	011	
95350	HIROSHIMA GAS CO.,LTD.	0111	011	
95360	SAIBU GAS HOLDINGS CO.,LTD.	0111	011	
95370	HOKURIKU GAS CO.,LTD.	0112	011	
95390	KEIYO GAS CO.,LTD.	0112	011	
95430	SHIZUOKA GAS CO.,LTD.	0111	011	
95510	METAWATER Co.,Ltd.	0111	011	
95520	Quants Research Institute Holdings,Inc.	0111	011	
95530	MicroAd,Inc.	0113	011	
95540	AViC Co.,Ltd.	0113	011	
95560	INTLOOP Inc.	0113	011	
95570	airCloset,Inc.	0113	011	
95580	Japaniace Co.,Ltd.	0113	011	
95600	PROGRIT Inc.	0113	011	
95610	GLAD CUBE Inc.	0113	011	
95620	Business Coach Inc.	0113	011	
95630	Atlas Technologies Corporation	0113	011	
95640	FCE Inc.	0112	011	
95650	GLOE Inc.	0113	011	
96010	Shochiku Co.,Ltd.	0111	011	
96020	TOHO CO.,LTD	0111	011	
96030	H.I.S.Co.,Ltd.	0111	011	
96050	TOEI COMPANY,LTD.	0111	011	
96100	WILSON LEARNING WORLDWIDE INC.	0112	011	
96120	LUCKLAND CO.,LTD.	0111	011	
96160	KYORITSU MAINTENANCE CO.,LTD.	0111	011	
96190	ICHINEN HOLDINGS CO.,LTD.	0111	011	
96210	CTI Engineering Co.,Ltd.	0111	011	
96220	SPACE CO.,LTD.	0111	011	
96250	CERESPO CO.,LTD.	0112	011	
96270	AIN HOLDINGS INC.	0111	011	
96280	SAN HOLDINGS,INC.	0111	011	
96290	PCA CORPORATION	0111	011	
96320	Subaru Enterprise Co.,Ltd.	0112	011	
96330	TOKYO THEATRES COMPANY,INCORPORATED	0112	011	
96350	Musashino Kogyo Co.,Ltd.	0112	011	
96360	Kin-Ei Corp.	0112	011	
96390	SANKYO FRONTIER CO.,LTD.	0112	011	
96400	Saison Technology Co.,Ltd.	0112	011	
96440	TANABE CONSULTING GROUP CO.,LTD.	0111	011	
96470	KYOWA ENGINEERING CONSULTANTS CO.,LTD.	0112	011	
96510	Japan Process Development Co.,Ltd.	0112	011	
96560	GREENLAND RESORT COMPANY LIMITED	0112	011	
96580	BUSINESS BRAIN SHOWA・OTA INC.	0111	011	
96610	Kabuki-Za Co.,Ltd.	0112	011	
96630	NAGAWA CO.,Ltd	0111	011	
96720	TOKYOTOKEIBA CO.,LTD.	0111	011	
96780	KANAMOTO CO.,LTD.	0111	011	
96790	HORAI Co.,Ltd.	0112	011	
96820	DTS CORPORATION	0111	011	
96840	SQUARE ENIX HOLDINGS CO.,LTD.	0111	011	
96850	KYCOM HOLDINGS CO.,LTD.	0112	011	
96860	TOYO TEC CO.,LTD.	0112	011	
96870	KSK CO.,LTD	0112	011	
96910	RYOMO SYSTEMS CO.,LTD.	0112	011	
96920	COMPUTER ENGINEERING & CONSULTING LTD.	0111	011	
96970	CAPCOM CO.,LTD.	0111	011	
96980	CREO CO.,LTD.	0112	011	
96990	NISHIO HOLDINGS CO.,LTD.	0111	011	
97010	Tokyo Kaikan Co.,Ltd.	0112	011	
97020	ISB CORPORATION	0111	011	
97040	Agora Hospitality Group Co.,Ltd.	0112	011	
97060	Japan Airport Terminal Co.,ltd.	0111	011	
97080	Imperial Hotel,Ltd.	0112	011	
97090	NCS&A CO.,LTD.	0112	011	
97130	THE ROYAL HOTEL,LIMITED	0112	011	
97150	transcosmos inc.	0111	011	
97160	NOMURA Co.,Ltd.	0111	011	
97200	HOTEL NEWGRAND CO.,LTD.	0112	011	
97220	FUJITA KANKO INC.	0111	011	
97230	THE KYOTO HOTEL,LTD.	0112	011	
97260	KNT-CT Holdings Co.,Ltd.	0112	011	
97290	TOKAI Corp.	0111	011	
97310	Hakuyosha Company,Ltd.	0112	011	
97330	Nagase Brothers Inc.	0112	011	
97350	SECOM CO.,LTD.	0111	011	
97390	NSW Inc.	0111	011	
97400	CENTRAL SECURITY PATROLS CO.,LTD.	0111	011	
97420	INES Corporation	0111	011	
97430	TANSEISHA CO.,LTD.	0111	011	
97440	MEITEC Group Holdings Inc.	0111	011	
97460	TKC Corporation	0111	011	
97530	IX Knowledge Incorporated	0112	011	
97550	OYO Corporation	0111	011	
97570	Funai Soken Holdings Incorporated	0111	011	
97590	NSD CO.,LTD.	0111	011	
97600	SHINGAKUKAI HOLDINGS CO.,LTD.	0112	011	
97610	TOKAI LEASE CO.,LTD.	0112	011	
97630	Maruken Lease Co.,Ltd.	0112	011	
97650	OHBA CO.,LTD.	0111	011	
97660	KONAMI GROUP CORPORATION	0111	011	
97670	NIKKEN KOGAKU CO.,LTD.	0112	011	
97680	IDEA Consultants,Inc.	0112	011	
97690	GAKKYUSHA CO.,LTD.	0111	011	
97780	SUBARU CO.,LTD.	0112	011	
97800	HARIMA B.STEM CORPORATION	0112	011	
